entry,exit,exit_type,date,ticker,stop_loss,shares,invested,expected_profit
74.07519679110888,75.57975006103516,close,2020-07-14,GOOG,72.59,0.0,0.0,0.0
197.49022070261285,,skip_low_reward,2020-07-14,MSFT,,,,
102.86666870117188,,skip_low_reward,2020-07-15,TSLA,,,,
9.982098125908408,,skip_low_reward,2020-07-16,NVDA,,,,
98.47733306884766,,skip_low_reward,2020-07-16,TSLA,,,,
74.55682416155821,,skip_low_reward,2020-07-16,GOOG,,,,
101.267333984375,109.53333282470703,close,2020-07-20,TSLA,99.24,0.0,0.0,0.0
10.240498220697617,10.476221084594727,close,2020-07-20,NVDA,10.04,0.0,0.0,0.0
93.72448140194915,95.61029052734375,close,2020-07-20,AAPL,91.85,0.0,0.0,0.0
196.40754068277164,202.7309112548828,close,2020-07-20,MSFT,192.48,0.0,0.0,0.0
75.31531586718292,77.82341003417969,close,2020-07-20,GOOG,73.81,0.0,0.0,0.0
10.333439305059624,,skip_low_reward,2020-07-22,NVDA,,,,
93.99179351166632,,skip_low_reward,2020-07-22,AAPL,,,,
200.43151248900887,,skip_low_reward,2020-07-22,MSFT,,,,
77.56395273084142,,skip_low_reward,2020-07-22,GOOG,,,,
9.842559415561212,10.161009788513184,close,2020-07-24,NVDA,9.65,0.0,0.0,0.0
94.40066528320312,,skip_low_reward,2020-07-24,TSLA,,,,
88.44613048133,,skip_low_reward,2020-07-24,AAPL,,,,
192.01953553978714,,skip_low_reward,2020-07-24,MSFT,,,,
74.50364002381242,,skip_low_reward,2020-07-24,GOOG,,,,
10.198634096932874,,skip_low_reward,2020-07-27,NVDA,,,,
95.66666412353516,102.63999938964844,close,2020-07-27,TSLA,93.75,0.0,0.0,0.0
91.09259829217558,,skip_low_reward,2020-07-27,AAPL,,,,
193.02550720665892,,skip_low_reward,2020-07-27,MSFT,,,,
75.33220975626485,,skip_low_reward,2020-07-27,GOOG,,,,
10.356613637735114,,skip_low_reward,2020-07-29,NVDA,,,,
91.13148971151593,,skip_low_reward,2020-07-29,AAPL,,,,
74.87094877440285,,skip_low_reward,2020-07-29,GOOG,,,,
194.0123315708133,,skip_low_reward,2020-07-29,MSFT,,,,
10.340915039427342,10.579130172729492,close,2020-07-30,NVDA,10.13,0.0,0.0,0.0
91.5567407848433,93.50331115722656,close,2020-07-30,AAPL,89.73,0.0,0.0,0.0
74.40770046244107,76.12002563476562,close,2020-07-30,GOOG,72.92,0.0,0.0,0.0
192.57522553299125,,skip_low_reward,2020-07-30,MSFT,,,,
100.01132775994397,,skip_low_reward,2020-07-31,AAPL,,,,
10.528546724133998,,skip_low_reward,2020-07-31,NVDA,,,,
195.83269669820726,,skip_low_reward,2020-07-31,MSFT,,,,
10.69724251295412,10.974080085754395,close,2020-08-03,NVDA,10.48,0.0,0.0,0.0
105.17788663317357,,skip_low_reward,2020-08-03,AAPL,,,,
96.61333465576172,99.0,close,2020-08-03,TSLA,94.68,0.0,0.0,0.0
202.65427268373514,207.46385192871094,close,2020-08-03,MSFT,198.6,0.0,0.0,0.0
11.013698870045127,,skip_low_reward,2020-08-04,NVDA,,,,
106.08432365144441,,skip_low_reward,2020-08-04,AAPL,,,,
11.207062016385274,,skip_low_reward,2020-08-05,NVDA,,,,
106.32246982407783,,skip_low_reward,2020-08-05,AAPL,,,,
73.03089070120413,,skip_low_reward,2020-08-05,GOOG,,,,
107.32128306989559,110.7210922241211,close,2020-08-06,AAPL,105.17,0.0,0.0,0.0
73.15266327849417,,skip_low_reward,2020-08-06,GOOG,,,,
203.4398971396391,,skip_low_reward,2020-08-06,MSFT,,,,
109.65230936900707,,skip_low_reward,2020-08-10,AAPL,,,,
73.91960476260361,,skip_low_reward,2020-08-10,GOOG,,,,
10.954644569283348,11.402667999267578,close,2020-08-12,NVDA,10.74,0.0,0.0,0.0
98.0,103.65066528320312,close,2020-08-12,TSLA,96.04,0.0,0.0,0.0
107.6048585408266,110.05158996582031,close,2020-08-12,AAPL,105.45,0.0,0.0,0.0
196.68533339526434,,skip_low_reward,2020-08-12,MSFT,,,,
73.840078669937,,skip_low_reward,2020-08-12,GOOG,,,,
107.4000015258789,,skip_low_reward,2020-08-13,TSLA,,,,
111.43442627597457,,skip_low_reward,2020-08-13,AAPL,,,,
75.07076314553568,,skip_low_reward,2020-08-13,GOOG,,,,
11.492122764266439,,skip_low_reward,2020-08-14,NVDA,,,,
111.82395110215055,,skip_low_reward,2020-08-14,AAPL,,,,
200.00992684021358,,skip_low_reward,2020-08-14,MSFT,,,,
11.812315303877861,12.296469688415527,close,2020-08-17,NVDA,11.58,0.0,0.0,0.0
111.80000305175781,122.3759994506836,close,2020-08-17,TSLA,109.56,0.0,0.0,0.0
75.28598164266558,,skip_low_reward,2020-08-17,GOOG,,,,
200.8147563394942,,skip_low_reward,2020-08-17,MSFT,,,,
111.35896133229575,,skip_low_reward,2020-08-18,AAPL,,,,
75.85808922324392,77.46951293945312,close,2020-08-18,GOOG,74.34,0.0,0.0,0.0
201.7057198567468,,skip_low_reward,2020-08-18,MSFT,,,,
124.33333587646484,,skip_low_reward,2020-08-19,TSLA,,,,
11.935659259917403,,skip_low_reward,2020-08-20,NVDA,,,,
124.04533386230469,133.45533752441406,close,2020-08-20,TSLA,121.56,0.0,0.0,0.0
112.71986303729176,115.17876434326172,close,2020-08-20,AAPL,110.47,0.0,0.0,0.0
76.71647804336872,78.62016296386719,close,2020-08-20,GOOG,75.18,0.0,0.0,0.0
201.242545019471,206.08297729492188,close,2020-08-20,MSFT,197.22,0.0,0.0,0.0
12.161664514022654,12.64183235168457,close,2020-08-21,NVDA,11.92,0.0,0.0,0.0
116.14040455462136,121.11420440673828,close,2020-08-21,AAPL,113.82,0.0,0.0,0.0
136.3173370361328,,skip_low_reward,2020-08-21,TSLA,,,,
78.38555362158263,,skip_low_reward,2020-08-21,GOOG,,,,
12.589255134157558,,skip_low_reward,2020-08-25,NVDA,,,,
121.43313953220415,,skip_low_reward,2020-08-25,AAPL,,,,
131.65933227539062,134.8893280029297,close,2020-08-25,TSLA,129.03,0.0,0.0,0.0
78.63607537767888,,skip_low_reward,2020-08-25,GOOG,,,,
204.66159869274037,,skip_low_reward,2020-08-25,MSFT,,,,
137.3333282470703,143.54466247558594,close,2020-08-26,TSLA,134.59,0.0,0.0,0.0
122.87681730695134,,skip_low_reward,2020-08-26,AAPL,,,,
79.92491632462286,82.13080596923828,close,2020-08-26,GOOG,78.33,0.0,0.0,0.0
209.25230434048552,,skip_low_reward,2020-08-26,MSFT,,,,
145.36399841308594,149.25,close,2020-08-27,TSLA,142.46,0.0,0.0,0.0
214.0639039707593,,skip_low_reward,2020-08-27,MSFT,,,,
12.633357641991108,13.104554176330566,close,2020-08-28,NVDA,12.38,0.0,0.0,0.0
81.19188596077241,,skip_low_reward,2020-08-28,GOOG,,,,
219.14443155423294,,skip_low_reward,2020-08-28,MSFT,,,,
13.139441060723815,,skip_low_reward,2020-08-31,NVDA,,,,
148.20333862304688,166.10667419433594,close,2020-08-31,TSLA,145.24,0.0,0.0,0.0
124.24019284317771,,skip_low_reward,2020-08-31,AAPL,,,,
13.439732650040654,13.779714584350586,close,2020-09-01,NVDA,13.17,0.0,0.0,0.0
129.28456388151181,,skip_low_reward,2020-09-01,AAPL,,,,
81.34795009173867,,skip_low_reward,2020-09-01,GOOG,,,,
216.58014594729897,,skip_low_reward,2020-09-01,MSFT,,,,
83.19422721156467,85.90337371826172,close,2020-09-02,GOOG,81.53,0.0,0.0,0.0
218.94276449796857,,skip_low_reward,2020-09-02,MSFT,,,,
134.27000427246094,139.81,trailing_stop,2020-09-04,TSLA,131.58,0.0,0.0,0.0
116.9267639955814,,skip_low_reward,2020-09-04,AAPL,,,,
11.69944678759346,12.26,trailing_stop,2020-09-08,NVDA,11.47,0.0,0.0,0.0
12.362960454744908,12.677020072937012,close,2020-09-09,NVDA,12.12,0.0,0.0,0.0
118.86666870117188,,skip_low_reward,2020-09-09,TSLA,,,,
114.19032948681344,,skip_low_reward,2020-09-09,AAPL,,,,
199.37936369275369,,skip_low_reward,2020-09-09,MSFT,,,,
126.98332977294922,139.8733367919922,close,2020-09-14,TSLA,124.44,0.0,0.0,0.0
111.71684250832044,,skip_low_reward,2020-09-14,AAPL,,,,
196.15243960847576,,skip_low_reward,2020-09-14,MSFT,,,,
145.52000427246094,149.9199981689453,close,2020-09-15,TSLA,142.61,0.0,0.0,0.0
76.3461888362917,,skip_low_reward,2020-09-15,GOOG,,,,
200.16693483087056,,skip_low_reward,2020-09-15,MSFT,,,,
146.6233367919922,,skip_low_reward,2020-09-16,TSLA,,,,
12.096011623427543,12.42627239227295,close,2020-09-17,NVDA,11.85,0.0,0.0,0.0
138.53334045410156,,skip_low_reward,2020-09-17,TSLA,,,,
106.847719970666,,skip_low_reward,2020-09-17,AAPL,,,,
192.12832735557808,,skip_low_reward,2020-09-17,MSFT,,,,
11.889378611804318,12.479859352111816,close,2020-09-21,NVDA,11.65,0.0,0.0,0.0
101.80332242964299,107.19829559326172,close,2020-09-21,AAPL,99.77,0.0,0.0,0.0
189.38157509696492,194.51971435546875,close,2020-09-21,MSFT,185.59,0.0,0.0,0.0
12.537437005349007,,skip_low_reward,2020-09-22,NVDA,,,,
196.93996392585635,,skip_low_reward,2020-09-22,MSFT,,,,
72.07606670650179,,skip_low_reward,2020-09-22,GOOG,,,,
12.036190672212104,12.311116218566895,close,2020-09-24,NVDA,11.8,0.0,0.0,0.0
121.26667022705078,130.5,trailing_stop,2020-09-24,TSLA,118.84,0.0,0.0,0.0
102.41682661585128,105.3869857788086,close,2020-09-24,AAPL,100.37,0.0,0.0,0.0
191.9362894842554,,skip_low_reward,2020-09-24,MSFT,,,,
70.13460091004899,,skip_low_reward,2020-09-24,GOOG,,,,
12.410317541642243,12.835293769836426,close,2020-09-25,NVDA,12.16,0.0,0.0,0.0
131.1566619873047,135.77999877929688,close,2020-09-25,TSLA,128.53,0.0,0.0,0.0
105.59147885116779,109.34069061279297,close,2020-09-25,AAPL,103.48,0.0,0.0,0.0
195.48976373093728,199.59068298339844,close,2020-09-25,MSFT,191.58,0.0,0.0,0.0
71.20822515708272,,skip_low_reward,2020-09-25,GOOG,,,,
12.898855058124324,13.186244010925293,close,2020-09-29,NVDA,12.64,0.0,0.0,0.0
138.6666717529297,,skip_low_reward,2020-09-29,TSLA,,,,
13.118196804225388,13.490082740783691,close,2020-09-30,NVDA,12.86,0.0,0.0,0.0
140.44000244140625,,skip_low_reward,2020-09-30,TSLA,,,,
110.81116571454996,,skip_low_reward,2020-09-30,AAPL,,,,
199.50423157489382,,skip_low_reward,2020-09-30,MSFT,,,,
72.90662717316646,,skip_low_reward,2020-09-30,GOOG,,,,
146.9199981689453,,skip_low_reward,2020-10-01,TSLA,,,,
73.77497391367822,,skip_low_reward,2020-10-01,GOOG,,,,
109.93473092714387,,skip_low_reward,2020-10-02,AAPL,,,,
13.196463783200482,13.601749420166016,close,2020-10-05,NVDA,12.93,0.0,0.0,0.0
141.11666870117188,,skip_low_reward,2020-10-05,TSLA,,,,
110.92804616223222,113.45024108886719,close,2020-10-05,AAPL,108.71,0.0,0.0,0.0
72.87730525957215,,skip_low_reward,2020-10-05,GOOG,,,,
199.01444348604974,,skip_low_reward,2020-10-05,MSFT,,,,
139.9566650390625,,skip_low_reward,2020-10-07,TSLA,,,,
111.61943340172876,,skip_low_reward,2020-10-07,AAPL,,,,
198.86075581411842,,skip_low_reward,2020-10-07,MSFT,,,,
72.82164027332355,,skip_low_reward,2020-10-08,GOOG,,,,
202.17418939644506,,skip_low_reward,2020-10-08,MSFT,,,,
112.26218241086576,,skip_low_reward,2020-10-09,AAPL,,,,
143.3766632080078,,skip_low_reward,2020-10-09,TSLA,,,,
202.86561094591409,207.26425170898438,close,2020-10-09,MSFT,198.81,0.0,0.0,0.0
74.2933857170948,,skip_low_reward,2020-10-09,GOOG,,,,
13.947711725240717,,skip_low_reward,2020-10-12,NVDA,,,,
116.91702007960384,121.1434097290039,close,2020-10-12,AAPL,114.58,0.0,0.0,0.0
147.3333282470703,,skip_low_reward,2020-10-12,TSLA,,,,
76.6941197671101,,skip_low_reward,2020-10-12,GOOG,,,,
210.1262704204517,,skip_low_reward,2020-10-12,MSFT,,,,
147.78334045410156,,skip_low_reward,2020-10-13,TSLA,,,,
213.9006700791696,,skip_low_reward,2020-10-13,MSFT,,,,
149.92666625976562,153.76666259765625,close,2020-10-14,TSLA,146.93,0.0,0.0,0.0
117.8324275512861,,skip_low_reward,2020-10-14,AAPL,,,,
13.769495778603805,,skip_low_reward,2020-10-15,NVDA,,,,
115.61213018549682,,skip_low_reward,2020-10-15,AAPL,,,,
76.90039766223265,,skip_low_reward,2020-10-15,GOOG,,,,
208.50322687919362,,skip_low_reward,2020-10-15,MSFT,,,,
77.82986657585121,,skip_low_reward,2020-10-16,GOOG,,,,
13.542925067215672,,skip_low_reward,2020-10-20,NVDA,,,,
113.15805797901442,,skip_low_reward,2020-10-20,AAPL,,,,
75.90133201224288,,skip_low_reward,2020-10-20,GOOG,,,,
113.61578568990575,,skip_low_reward,2020-10-21,AAPL,,,,
78.20165807218324,,skip_low_reward,2020-10-21,GOOG,,,,
204.68078344545265,,skip_low_reward,2020-10-21,MSFT,,,,
79.18182985247326,,skip_low_reward,2020-10-22,GOOG,,,,
205.45872995999608,,skip_low_reward,2020-10-22,MSFT,,,,
13.409822748262625,,skip_low_reward,2020-10-23,NVDA,,,,
80.82306808679365,,skip_low_reward,2020-10-23,GOOG,,,,
206.51519959436345,,skip_low_reward,2020-10-23,MSFT,,,,
111.02542482103557,,skip_low_reward,2020-10-26,AAPL,,,,
137.2100067138672,140.0933380126953,close,2020-10-26,TSLA,134.47,0.0,0.0,0.0
13.266253707199537,,skip_low_reward,2020-10-27,NVDA,,,,
112.46666475299311,,skip_low_reward,2020-10-27,AAPL,,,,
141.25332641601562,,skip_low_reward,2020-10-27,TSLA,,,,
203.21137857142563,,skip_low_reward,2020-10-27,MSFT,,,,
79.31206241931072,,skip_low_reward,2020-10-27,GOOG,,,,
12.800149943144369,,skip_low_reward,2020-10-29,NVDA,,,,
109.42835336524011,112.3011245727539,close,2020-10-29,AAPL,107.24,0.0,0.0,0.0
136.65333557128906,,skip_low_reward,2020-10-29,TSLA,,,,
75.66820546927967,77.8989486694336,close,2020-10-29,GOOG,74.15,0.0,0.0,0.0
195.9891786053807,,skip_low_reward,2020-10-29,MSFT,,,,
131.3333282470703,,skip_low_reward,2020-11-02,TSLA,,,,
12.670539926271358,12.980610847473145,close,2020-11-03,NVDA,12.42,0.0,0.0,0.0
136.57666015625,141.3000030517578,close,2020-11-03,TSLA,133.85,0.0,0.0,0.0
106.78928656758603,,skip_low_reward,2020-11-03,AAPL,,,,
81.10688560153403,,skip_low_reward,2020-11-03,GOOG,,,,
195.81629302920805,,skip_low_reward,2020-11-03,MSFT,,,,
13.349253262190707,13.753043174743652,close,2020-11-04,NVDA,13.08,0.0,0.0,0.0
111.15202546490423,,skip_low_reward,2020-11-04,AAPL,,,,
85.00869358113158,86.93971252441406,close,2020-11-04,GOOG,83.31,0.0,0.0,0.0
205.54517228102782,,skip_low_reward,2020-11-04,MSFT,,,,
114.8622797541516,,skip_low_reward,2020-11-05,AAPL,,,,
142.76666259765625,146.02999877929688,close,2020-11-05,TSLA,139.91,0.0,0.0,0.0
213.24760264543318,,skip_low_reward,2020-11-05,MSFT,,,,
14.067601744643962,14.518501281738281,close,2020-11-06,NVDA,13.79,0.0,0.0,0.0
115.42137214222052,,skip_low_reward,2020-11-06,AAPL,,,,
87.17929122904432,,skip_low_reward,2020-11-06,GOOG,,,,
213.45886064139708,,skip_low_reward,2020-11-06,MSFT,,,,
112.71924303088868,,skip_low_reward,2020-11-10,AAPL,,,,
86.04303099349791,,skip_low_reward,2020-11-10,GOOG,,,,
13.014757996625594,13.377920150756836,close,2020-11-11,NVDA,12.75,0.0,0.0,0.0
114.31904887518712,,skip_low_reward,2020-11-11,AAPL,,,,
138.81666564941406,,skip_low_reward,2020-11-11,TSLA,,,,
203.97970129421734,,skip_low_reward,2020-11-11,MSFT,,,,
86.98296313256536,,skip_low_reward,2020-11-11,GOOG,,,,
86.86515488727476,,skip_low_reward,2020-11-12,GOOG,,,,
87.36220463407147,,skip_low_reward,2020-11-13,GOOG,,,,
207.79248432257955,,skip_low_reward,2020-11-13,MSFT,,,,
13.133151604457215,13.474878311157227,close,2020-11-16,NVDA,12.87,0.0,0.0,0.0
116.00669253232006,,skip_low_reward,2020-11-16,AAPL,,,,
206.3615032186207,,skip_low_reward,2020-11-16,MSFT,,,,
88.06154529307908,,skip_low_reward,2020-11-16,GOOG,,,,
149.4499969482422,162.2133331298828,close,2020-11-18,TSLA,146.46,0.0,0.0,0.0
13.173283163101184,,skip_low_reward,2020-11-19,NVDA,,,,
164.0,,skip_low_reward,2020-11-19,TSLA,,,,
114.7092558747369,,skip_low_reward,2020-11-19,AAPL,,,,
86.40539581075554,,skip_low_reward,2020-11-19,GOOG,,,,
203.54120679291546,,skip_low_reward,2020-11-19,MSFT,,,,
167.8333282470703,173.9499969482422,close,2020-11-23,TSLA,164.48,0.0,0.0,0.0
180.13333129882812,,skip_low_reward,2020-11-24,TSLA,,,,
111.1194218881883,,skip_low_reward,2020-11-24,AAPL,,,,
201.8175740349854,205.92922973632812,close,2020-11-24,MSFT,197.78,0.0,0.0,0.0
86.01371985509947,87.92137908935547,close,2020-11-24,GOOG,84.29,0.0,0.0,0.0
12.99357079291506,,skip_low_reward,2020-11-25,NVDA,,,,
183.35333251953125,191.3333282470703,close,2020-11-25,TSLA,179.69,0.0,0.0,0.0
112.71924799503968,,skip_low_reward,2020-11-25,AAPL,,,,
193.72000122070312,,skip_low_reward,2020-11-27,TSLA,,,,
113.71425788484106,,skip_low_reward,2020-11-27,AAPL,,,,
88.13064100960845,,skip_low_reward,2020-11-27,GOOG,,,,
206.88251498562033,,skip_low_reward,2020-11-27,MSFT,,,,
13.225376645687131,,skip_low_reward,2020-11-30,NVDA,,,,
114.10443850293899,,skip_low_reward,2020-11-30,AAPL,,,,
118.04549272197347,,skip_low_reward,2020-12-01,AAPL,,,,
88.19426680841123,,skip_low_reward,2020-12-01,GOOG,,,,
206.55509352145174,,skip_low_reward,2020-12-01,MSFT,,,,
13.310620924340784,,skip_low_reward,2020-12-02,NVDA,,,,
185.47999572753906,,skip_low_reward,2020-12-02,TSLA,,,,
119.0307365025797,,skip_low_reward,2020-12-02,AAPL,,,,
89.37374841222957,,skip_low_reward,2020-12-02,GOOG,,,,
206.91135935519708,,skip_low_reward,2020-12-02,MSFT,,,,
196.67333984375,,skip_low_reward,2020-12-03,TSLA,,,,
90.66159730436907,,skip_low_reward,2020-12-03,GOOG,,,,
13.412287593276208,,skip_low_reward,2020-12-04,NVDA,,,,
197.00332641601562,,skip_low_reward,2020-12-04,TSLA,,,,
90.68693830767911,,skip_low_reward,2020-12-04,GOOG,,,,
206.275882644911,,skip_low_reward,2020-12-04,MSFT,,,,
13.564628150676292,,skip_low_reward,2020-12-07,NVDA,,,,
201.63999938964844,213.9199981689453,close,2020-12-07,TSLA,197.61,0.0,0.0,0.0
119.31362823363807,,skip_low_reward,2020-12-07,AAPL,,,,
90.41257163830186,,skip_low_reward,2020-12-07,GOOG,,,,
208.50332641601562,216.6266632080078,close,2020-12-08,TSLA,204.33,0.0,0.0,0.0
121.32315897116939,,skip_low_reward,2020-12-08,AAPL,,,,
206.035154128181,,skip_low_reward,2020-12-08,MSFT,,,,
89.97020133786377,,skip_low_reward,2020-12-08,GOOG,,,,
191.4566650390625,209.02333068847656,close,2020-12-10,TSLA,187.63,0.0,0.0,0.0
12.834351062821982,,skip_low_reward,2020-12-10,NVDA,,,,
117.54796759030177,120.22084045410156,close,2020-12-10,AAPL,115.2,0.0,0.0,0.0
87.9671108537244,,skip_low_reward,2020-12-10,GOOG,,,,
12.932334781262501,,skip_low_reward,2020-12-11,NVDA,,,,
202.26050363451907,,skip_low_reward,2020-12-11,MSFT,,,,
87.63209957610775,,skip_low_reward,2020-12-11,GOOG,,,,
13.05276130028543,,skip_low_reward,2020-12-14,NVDA,,,,
206.3333282470703,213.27667236328125,close,2020-12-14,TSLA,202.21,0.0,0.0,0.0
205.19737789621405,,skip_low_reward,2020-12-14,MSFT,,,,
121.29389217444482,124.7471694946289,close,2020-12-15,AAPL,118.87,0.0,0.0,0.0
87.69969732317772,,skip_low_reward,2020-12-15,GOOG,,,,
124.28868403035126,,skip_low_reward,2020-12-16,AAPL,,,,
206.78620053436381,211.14820861816406,close,2020-12-16,MSFT,202.65,0.0,0.0,0.0
209.39666748046875,218.63333129882812,close,2020-12-17,TSLA,205.21,0.0,0.0,0.0
222.96665954589844,,skip_low_reward,2020-12-18,TSLA,,,,
13.039545077660863,,skip_low_reward,2020-12-21,NVDA,,,,
121.95721774547523,125.08857727050781,close,2020-12-21,AAPL,119.52,0.0,0.0,0.0
209.48237440287488,214.33546447753906,close,2020-12-21,MSFT,205.29,0.0,0.0,0.0
85.16923859623337,,skip_low_reward,2020-12-21,GOOG,,,,
128.38579552066017,,skip_low_reward,2020-12-22,AAPL,,,,
214.4317463478567,,skip_low_reward,2020-12-22,MSFT,,,,
210.73333740234375,215.32666015625,close,2020-12-23,TSLA,206.52,0.0,0.0,0.0
85.89492309879742,,skip_low_reward,2020-12-23,GOOG,,,,
214.3300018310547,220.58999633789062,close,2020-12-24,TSLA,210.04,0.0,0.0,0.0
128.1029139851249,,skip_low_reward,2020-12-24,AAPL,,,,
213.20886763421802,,skip_low_reward,2020-12-24,MSFT,,,,
86.23738930829073,,skip_low_reward,2020-12-24,GOOG,,,,
130.70748731350233,133.34133911132812,close,2020-12-28,AAPL,128.09,0.0,0.0,0.0
87.064232002517,,skip_low_reward,2020-12-28,GOOG,,,,
216.12650290192232,,skip_low_reward,2020-12-28,MSFT,,,,
12.890199207593932,,skip_low_reward,2020-12-29,NVDA,,,,
220.3333282470703,,skip_low_reward,2020-12-29,TSLA,,,,
12.955272704559913,,skip_low_reward,2020-12-30,NVDA,,,,
224.0,231.5933380126953,close,2020-12-30,TSLA,219.52,0.0,0.0,0.0
233.3300018310547,,skip_low_reward,2020-12-31,TSLA,,,,
86.25827343882948,,skip_low_reward,2020-12-31,GOOG,,,,
213.47843709616313,,skip_low_reward,2020-12-31,MSFT,,,,
13.068968880642727,,skip_low_reward,2021-01-04,NVDA,,,,
239.82000732421875,,skip_low_reward,2021-01-04,TSLA,,,,
13.064479894892635,13.368659019470215,close,2021-01-05,NVDA,12.8,0.0,0.0,0.0
125.73242467921783,,skip_low_reward,2021-01-05,AAPL,,,,
241.22000122070312,,skip_low_reward,2021-01-05,TSLA,,,,
85.74035262307665,,skip_low_reward,2021-01-05,GOOG,,,,
209.20310087348537,,skip_low_reward,2021-01-05,MSFT,,,,
84.62844693463107,,skip_low_reward,2021-01-06,GOOG,,,,
204.30188646544542,,skip_low_reward,2021-01-06,MSFT,,,,
12.932584733559379,13.30807113647461,close,2021-01-07,NVDA,12.67,0.0,0.0,0.0
259.2099914550781,272.0133361816406,close,2021-01-07,TSLA,254.03,0.0,0.0,0.0
125.21539510538169,,skip_low_reward,2021-01-07,AAPL,,,,
86.48889508030167,88.83445739746094,close,2021-01-07,GOOG,84.76,0.0,0.0,0.0
206.1025379552153,,skip_low_reward,2021-01-07,MSFT,,,,
285.3333435058594,,skip_low_reward,2021-01-08,TSLA,,,,
88.87074040155272,,skip_low_reward,2021-01-08,GOOG,,,,
210.57045783119477,,skip_low_reward,2021-01-08,MSFT,,,,
13.382620254524944,,skip_low_reward,2021-01-11,NVDA,,,,
277.0,283.14666748046875,close,2021-01-12,TSLA,271.46,0.0,0.0,0.0
125.35198453697099,,skip_low_reward,2021-01-12,AAPL,,,,
13.453677058361022,,skip_low_reward,2021-01-13,NVDA,,,,
284.2533264160156,,skip_low_reward,2021-01-13,TSLA,,,,
125.60563239385975,,skip_low_reward,2021-01-13,AAPL,,,,
86.41532628286241,,skip_low_reward,2021-01-13,GOOG,,,,
206.08325779657693,,skip_low_reward,2021-01-13,MSFT,,,,
281.1300048828125,,skip_low_reward,2021-01-14,TSLA,,,,
12.981202518899085,,skip_low_reward,2021-01-19,NVDA,,,,
124.64961670921872,,skip_low_reward,2021-01-19,AAPL,,,,
279.26666259765625,,skip_low_reward,2021-01-19,TSLA,,,,
87.09479667463215,89.01388549804688,close,2021-01-19,GOOG,85.35,0.0,0.0,0.0
205.8233274198829,,skip_low_reward,2021-01-19,MSFT,,,,
13.07644476713692,,skip_low_reward,2021-01-20,NVDA,,,,
125.50808026921992,128.79551696777344,close,2021-01-20,AAPL,123.0,0.0,0.0,0.0
91.03189781555623,93.78752136230469,close,2021-01-20,GOOG,89.21,0.0,0.0,0.0
209.62683690044295,216.02059936523438,close,2021-01-20,MSFT,205.43,0.0,0.0,0.0
13.382368778028157,13.830160140991211,close,2021-01-21,NVDA,13.11,0.0,0.0,0.0
130.52218406416847,133.5169677734375,close,2021-01-21,AAPL,127.91,0.0,0.0,0.0
216.36723633227427,,skip_low_reward,2021-01-21,MSFT,,,,
132.94136689721347,135.66302490234375,close,2021-01-22,AAPL,130.28,0.0,0.0,0.0
278.10333251953125,,skip_low_reward,2021-01-22,TSLA,,,,
94.22392237695226,,skip_low_reward,2021-01-22,GOOG,,,,
285.0,293.6000061035156,close,2021-01-25,TSLA,279.3,0.0,0.0,0.0
220.62329785785354,,skip_low_reward,2021-01-25,MSFT,,,,
223.2617227009555,,skip_low_reward,2021-01-26,MSFT,,,,
93.88394013700601,,skip_low_reward,2021-01-26,GOOG,,,,
12.96125752897706,,skip_low_reward,2021-01-28,NVDA,,,,
