entry,exit,exit_type,date,ticker,stop_loss,shares,invested,expected_profit,market_regime
230.9030055193102,232.30960083007812,close,2024-11-25,AAPL,225.13,15.0,3463.55,21.1,normal
416.7776323033626,,skip_low_reward,2024-11-25,MSFT,,,,,
141.95730426900835,138.41,stop_loss,2024-11-25,NVDA,138.41,0.0,0.0,0.0,normal
360.1400146484375,351.14,stop_loss,2024-11-25,TSLA,351.14,0.0,0.0,0.0,normal
167.40745932580006,168.8424530029297,close,2024-11-25,GOOG,163.22,15.0,2511.11,21.52,normal
199.27999877929688,201.4499969482422,close,2024-11-25,AMZN,194.3,15.0,2989.2,32.55,normal
560.7162719500135,563.7188720703125,close,2024-11-25,META,546.7,7.0,3925.01,21.02,normal
902.0499877929688,879.5,stop_loss,2024-11-25,NFLX,879.5,0.0,0.0,0.0,normal
343.52148037663216,337.6567077636719,close,2024-11-25,CRM,334.93,0.0,0.0,0.0,normal
519.0900268554688,518.72998046875,close,2024-11-25,ADBE,506.11,0.0,0.0,0.0,normal
140.49000549316406,141.1300048828125,close,2024-11-25,AMD,136.98,23.0,3231.27,14.72,normal
193.32862186410142,188.5,stop_loss,2024-11-25,ORCL,188.5,0.0,0.0,0.0,normal
232.76849125195545,234.49432373046875,close,2024-11-26,AAPL,226.95,15.0,3491.53,25.89,normal
417.98300734363517,426.350830078125,close,2024-11-26,MSFT,407.53,9.0,3761.85,75.31,normal
137.66829270199315,136.8884735107422,close,2024-11-26,NVDA,134.23,0.0,0.0,0.0,normal
341.0,338.2300109863281,close,2024-11-26,TSLA,332.47,0.0,0.0,0.0,normal
168.90226441618458,170.02833557128906,close,2024-11-26,GOOG,164.68,15.0,2533.53,16.89,normal
201.89999389648438,207.86000061035156,close,2024-11-26,AMZN,196.85,15.0,3028.5,89.4,normal
564.606695691197,572.1281127929688,close,2024-11-26,META,550.49,7.0,3952.25,52.65,normal
867.489990234375,872.5999755859375,close,2024-11-26,NFLX,845.8,4.0,3469.96,20.44,normal
340.5143895795356,,skip_low_reward,2024-11-26,CRM,,,,,
519.9500122070312,525.2999877929688,close,2024-11-26,ADBE,506.95,7.0,3639.65,37.45,normal
142.5500030517578,138.99,stop_loss,2024-11-26,AMD,138.99,0.0,0.0,0.0,normal
187.1858386080052,189.22348022460938,close,2024-11-26,ORCL,182.51,15.0,2807.79,30.56,normal
233.9057547855541,,skip_low_reward,2024-11-27,AAPL,,,,,
423.48187093647766,421.3699951171875,close,2024-11-27,MSFT,412.89,0.0,0.0,0.0,normal
134.97889681216265,,skip_low_reward,2024-11-27,NVDA,,,,,
341.79998779296875,333.25,stop_loss,2024-11-27,TSLA,333.25,0.0,0.0,0.0,normal
170.08813200796817,,skip_low_reward,2024-11-27,GOOG,,,,,
206.97999572753906,205.74000549316406,close,2024-11-27,AMZN,201.81,0.0,0.0,0.0,normal
573.4747619979281,567.7987670898438,close,2024-11-27,META,559.14,0.0,0.0,0.0,normal
872.0599975585938,877.3400268554688,close,2024-11-27,NFLX,850.26,4.0,3488.24,21.12,normal
335.01801135119706,328.5956726074219,close,2024-11-27,CRM,326.64,0.0,0.0,0.0,normal
523.2100219726562,510.13,stop_loss,2024-11-27,ADBE,510.13,0.0,0.0,0.0,normal
137.1999969482422,133.77,stop_loss,2024-11-27,AMD,133.77,0.0,0.0,0.0,normal
187.82199450699133,183.13,stop_loss,2024-11-27,ORCL,183.13,0.0,0.0,0.0,normal
236.69901868412032,239.013427734375,close,2024-12-02,AAPL,230.78,15.0,3550.49,34.72,normal
419.9554423160969,429.32940673828125,close,2024-12-02,MSFT,409.46,9.0,3779.6,84.37,normal
138.79801911159885,138.5980682373047,close,2024-12-02,NVDA,135.33,0.0,0.0,0.0,normal
352.3800048828125,357.0899963378906,close,2024-12-02,TSLA,343.57,11.0,3876.18,51.81,normal
169.729393040365,172.38015747070312,close,2024-12-02,GOOG,165.49,15.0,2545.94,39.76,normal
209.9600067138672,,skip_low_reward,2024-12-02,AMZN,,,,,
576.0783868240748,591.3706665039062,close,2024-12-02,META,561.68,7.0,4032.55,107.05,normal
887.510009765625,897.739990234375,close,2024-12-02,NFLX,865.32,4.0,3550.04,40.92,normal
330.5771781885018,329.5914306640625,close,2024-12-02,CRM,322.31,0.0,0.0,0.0,normal
512.8499755859375,516.2000122070312,close,2024-12-02,ADBE,500.03,8.0,4102.8,26.8,normal
137.9199981689453,142.05999755859375,close,2024-12-02,AMD,134.47,18.0,2482.56,74.52,normal
184.17408143288768,180.3174591064453,close,2024-12-02,ORCL,179.57,0.0,0.0,0.0,normal
239.232908507596,242.06607055664062,close,2024-12-03,AAPL,233.25,15.0,3588.49,42.5,normal
428.19374634076934,,skip_low_reward,2024-12-03,MSFT,,,,,
138.22816730557096,140.2277069091797,close,2024-12-03,NVDA,134.77,18.0,2488.11,35.99,normal
351.79998779296875,351.4200134277344,close,2024-12-03,TSLA,343.0,0.0,0.0,0.0,normal
172.51967279639754,172.42002868652344,close,2024-12-03,GOOG,168.21,0.0,0.0,0.0,normal
210.30999755859375,213.44000244140625,close,2024-12-03,AMZN,205.05,15.0,3154.65,46.95,normal
593.5352905826334,612.139404296875,close,2024-12-03,META,578.7,6.0,3561.21,111.62,normal
894.3599853515625,902.1699829101562,close,2024-12-03,NFLX,872.0,4.0,3577.44,31.24,normal
325.996855113744,330.00958251953125,close,2024-12-03,CRM,317.85,12.0,3911.96,48.15,normal
511.0400085449219,516.260009765625,close,2024-12-03,ADBE,498.26,8.0,4088.32,41.76,normal
142.5800018310547,141.97999572753906,close,2024-12-03,AMD,139.02,0.0,0.0,0.0,normal
180.08883550897676,181.78854370117188,close,2024-12-03,ORCL,175.59,15.0,2701.33,25.5,normal
242.28553892887177,,skip_low_reward,2024-12-04,AAPL,,,,,
431.3715193088951,435.7447204589844,close,2024-12-04,MSFT,420.59,9.0,3882.34,39.36,normal
141.9673061992379,145.10658264160156,close,2024-12-04,NVDA,138.42,18.0,2555.41,56.51,normal
353.0,357.92999267578125,close,2024-12-04,TSLA,344.18,11.0,3883.0,54.23,normal
172.18083564524355,175.47935485839844,close,2024-12-04,GOOG,167.88,15.0,2582.71,49.48,normal
215.9600067138672,218.16000366210938,close,2024-12-04,AMZN,210.56,15.0,3239.4,33.0,normal
611.4510543153851,,skip_low_reward,2024-12-04,META,,,,,
898.0499877929688,911.0599975585938,close,2024-12-04,NFLX,875.6,4.0,3592.2,52.04,normal
365.23797175251434,356.11,stop_loss,2024-12-04,CRM,356.11,0.0,0.0,0.0,normal
523.02001953125,536.489990234375,close,2024-12-04,ADBE,509.94,7.0,3661.14,94.29,normal
142.9600067138672,143.99000549316406,close,2024-12-04,AMD,139.39,18.0,2573.28,18.54,normal
186.86776721732036,,skip_low_reward,2024-12-04,ORCL,,,,,
243.40284992887905,242.4551239013672,close,2024-12-05,AAPL,237.32,0.0,0.0,0.0,normal
436.24279326556575,440.9247741699219,close,2024-12-05,MSFT,425.34,9.0,3926.19,42.14,normal
145.08658555940238,145.03659057617188,close,2024-12-05,NVDA,141.46,0.0,0.0,0.0,normal
359.8699951171875,369.489990234375,close,2024-12-05,TSLA,350.87,11.0,3958.57,105.82,normal
176.70510772443114,173.70553588867188,close,2024-12-05,GOOG,172.29,0.0,0.0,0.0,normal
218.02999877929688,220.5500030517578,close,2024-12-05,AMZN,212.58,15.0,3270.45,37.8,normal
615.560930463209,607.4309692382812,close,2024-12-05,META,600.17,0.0,0.0,0.0,normal
917.8499755859375,,skip_low_reward,2024-12-05,NFLX,,,,,
359.23383360385327,,skip_low_reward,2024-12-05,CRM,,,,,
534.4199829101562,538.219970703125,close,2024-12-05,ADBE,521.06,7.0,3740.94,26.6,normal
143.67999267578125,141.36000061035156,close,2024-12-05,AMD,140.09,0.0,0.0,0.0,normal
187.8816339613857,185.11837768554688,close,2024-12-05,ORCL,183.18,0.0,0.0,0.0,normal
242.32543882662802,242.25559997558594,close,2024-12-06,AAPL,236.27,0.0,0.0,0.0,normal
440.605999369761,,skip_low_reward,2024-12-06,MSFT,,,,,
377.4200134277344,389.2200012207031,close,2024-12-06,TSLA,367.98,11.0,4151.62,129.8,normal
173.277040817018,175.87799072265625,close,2024-12-06,GOOG,168.95,15.0,2599.16,39.01,normal
220.75,227.02999877929688,close,2024-12-06,AMZN,215.23,15.0,3311.25,94.2,normal
608.598164102458,622.2345581054688,close,2024-12-06,META,593.38,6.0,3651.59,81.82,normal
363.4257722113108,360.4386291503906,close,2024-12-06,CRM,354.34,0.0,0.0,0.0,normal
544.1500244140625,552.9600219726562,close,2024-12-06,ADBE,530.55,7.0,3809.05,61.67,normal
141.47999572753906,137.94,stop_loss,2024-12-06,AMD,137.94,0.0,0.0,0.0,normal
185.8737959893003,190.53555297851562,close,2024-12-06,ORCL,181.23,15.0,2788.11,69.93,normal
89.48999786376953,89.87999725341797,close,2024-12-06,PYPL,87.25,38.0,3400.62,14.82,normal
20.950000762939453,20.920000076293945,close,2024-12-06,INTC,20.43,0.0,0.0,0.0,normal
440.90485264962797,444.3117370605469,close,2024-12-09,MSFT,429.88,9.0,3968.14,30.66,normal
138.9475602220375,138.78758239746094,close,2024-12-09,NVDA,135.47,0.0,0.0,0.0,normal
397.6099853515625,387.67,stop_loss,2024-12-09,TSLA,387.67,0.0,0.0,0.0,normal
175.30432340630412,176.68609619140625,close,2024-12-09,GOOG,170.92,15.0,2629.56,20.73,normal
227.2100067138672,226.08999633789062,close,2024-12-09,AMZN,221.53,0.0,0.0,0.0,normal
622.3840671657603,606.82,stop_loss,2024-12-09,META,606.82,0.0,0.0,0.0,normal
928.0,904.8,stop_loss,2024-12-09,NFLX,904.8,0.0,0.0,0.0,normal
360.14991585469005,351.15,stop_loss,2024-12-09,CRM,351.15,0.0,0.0,0.0,normal
556.0999755859375,547.9299926757812,close,2024-12-09,ADBE,542.2,0.0,0.0,0.0,normal
135.7100067138672,132.32,stop_loss,2024-12-09,AMD,132.32,0.0,0.0,0.0,normal
195.1177991161844,190.24,stop_loss,2024-12-09,ORCL,190.24,0.0,0.0,0.0,normal
92.25,89.94,stop_loss,2024-12-09,PYPL,89.94,0.0,0.0,0.0,normal
246.2958646584201,,skip_low_reward,2024-12-10,AAPL,,,,,
442.68804835999237,441.632080078125,close,2024-12-10,MSFT,431.62,0.0,0.0,0.0,normal
138.9875536517665,135.51,stop_loss,2024-12-10,NVDA,135.51,0.0,0.0,0.0,normal
392.67999267578125,400.989990234375,close,2024-12-10,TSLA,382.86,10.0,3926.8,83.1,normal
184.1037226081358,186.09405517578125,close,2024-12-10,GOOG,179.5,15.0,2761.56,29.85,normal
226.08999633789062,225.0399932861328,close,2024-12-10,AMZN,220.44,0.0,0.0,0.0,normal
616.0397939169814,,skip_low_reward,2024-12-10,META,,,,,
913.760009765625,913.3499755859375,close,2024-12-10,NFLX,890.92,0.0,0.0,0.0,normal
349.8442292334468,347.3250732421875,close,2024-12-10,CRM,341.1,0.0,0.0,0.0,normal
547.3499755859375,547.0499877929688,close,2024-12-10,ADBE,533.67,0.0,0.0,0.0,normal
131.55999755859375,128.27,stop_loss,2024-12-10,AMD,128.27,0.0,0.0,0.0,normal
172.41534832512698,176.66957092285156,close,2024-12-10,ORCL,168.1,15.0,2586.23,63.81,normal
247.3632990378159,245.89683532714844,close,2024-12-11,AAPL,241.18,0.0,0.0,0.0,normal
442.34933339299914,447.2704162597656,close,2024-12-11,MSFT,431.29,9.0,3981.14,44.29,normal
137.3378239802647,139.28750610351562,close,2024-12-11,NVDA,133.9,19.0,2609.42,37.04,normal
409.70001220703125,424.7699890136719,close,2024-12-11,TSLA,399.46,10.0,4097.0,150.7,normal
186.26364486001205,196.25025939941406,close,2024-12-11,GOOG,181.61,15.0,2793.95,149.8,normal
226.41000366210938,230.25999450683594,close,2024-12-11,AMZN,220.75,15.0,3396.15,57.75,normal
621.835418815051,631.1224975585938,close,2024-12-11,META,606.29,6.0,3731.01,55.72,normal
351.9750667911942,,skip_low_reward,2024-12-11,CRM,,,,,
547.0499877929688,549.9299926757812,close,2024-12-11,ADBE,533.37,7.0,3829.35,20.16,normal
128.52000427246094,130.14999389648438,close,2024-12-11,AMD,125.31,20.0,2570.4,32.6,normal
176.92799258062965,,skip_low_reward,2024-12-11,ORCL,,,,,
88.62000274658203,90.75,close,2024-12-11,PYPL,86.4,29.0,2569.98,61.77,normal
246.2958641332418,247.36329650878906,close,2024-12-12,AAPL,240.14,15.0,3694.44,16.01,normal
447.389907127457,,skip_low_reward,2024-12-12,MSFT,,,,,
137.05787278188586,,skip_low_reward,2024-12-12,NVDA,,,,,
424.8399963378906,418.1000061035156,close,2024-12-12,TSLA,414.22,0.0,0.0,0.0,normal
195.8412176609105,193.17745971679688,close,2024-12-12,GOOG,190.95,0.0,0.0,0.0,normal
229.8300018310547,228.97000122070312,close,2024-12-12,AMZN,224.08,0.0,0.0,0.0,normal
629.9454567515796,629.2371826171875,close,2024-12-12,META,614.2,0.0,0.0,0.0,normal
933.3499755859375,925.5499877929688,close,2024-12-12,NFLX,910.02,0.0,0.0,0.0,normal
353.4785922210392,356.49560546875,close,2024-12-12,CRM,344.64,12.0,4241.74,36.2,normal
487.5,475.31,stop_loss,2024-12-12,ADBE,475.31,0.0,0.0,0.0,normal
130.0,130.60000610351562,close,2024-12-12,AMD,126.75,24.0,3120.0,14.4,normal
176.927997352776,174.26414489746094,close,2024-12-12,ORCL,172.5,0.0,0.0,0.0,normal
247.223631137632,,skip_low_reward,2024-12-13,AAPL,,,,,
446.722508676707,445.5569763183594,close,2024-12-13,MSFT,435.55,0.0,0.0,0.0,normal
138.91757801094644,135.44,stop_loss,2024-12-13,NVDA,135.44,0.0,0.0,0.0,normal
420.0,436.2300109863281,close,2024-12-13,TSLA,409.5,10.0,4200.0,162.3,normal
192.25960207158442,190.93270874023438,close,2024-12-13,GOOG,187.45,0.0,0.0,0.0,normal
228.39999389648438,227.4600067138672,close,2024-12-13,AMZN,222.69,0.0,0.0,0.0,normal
625.6760211142185,618.8229370117188,close,2024-12-13,META,610.03,0.0,0.0,0.0,normal
916.8099975585938,,skip_low_reward,2024-12-13,NFLX,,,,,
362.4400398620848,353.38,stop_loss,2024-12-13,CRM,353.38,0.0,0.0,0.0,normal
473.9800109863281,462.13,stop_loss,2024-12-13,ADBE,462.13,0.0,0.0,0.0,normal
131.3000030517578,128.02,stop_loss,2024-12-13,AMD,128.02,0.0,0.0,0.0,normal
173.9460531974595,172.3457489013672,close,2024-12-13,ORCL,169.6,0.0,0.0,0.0,normal
247.3932343641577,250.43588256835938,close,2024-12-16,AAPL,241.21,15.0,3710.9,45.64,normal
445.5569810702514,449.8604431152344,close,2024-12-16,MSFT,434.42,9.0,4010.01,38.73,normal
134.1583241029487,130.8,stop_loss,2024-12-16,NVDA,130.8,0.0,0.0,0.0,normal
441.0899963378906,463.0199890136719,close,2024-12-16,TSLA,430.06,9.0,3969.81,197.37,normal
193.91074030543086,197.69686889648438,close,2024-12-16,GOOG,189.06,15.0,2908.66,56.79,normal
230.22999572753906,232.92999267578125,close,2024-12-16,AMZN,224.47,15.0,3453.45,40.5,normal
628.9361065383608,623.2056274414062,close,2024-12-16,META,613.21,0.0,0.0,0.0,normal
923.9400024414062,921.0800170898438,close,2024-12-16,NFLX,900.84,0.0,0.0,0.0,normal
349.2766661588268,355.69903564453125,close,2024-12-16,CRM,340.54,12.0,4191.32,77.07,normal
467.19000244140625,461.5299987792969,close,2024-12-16,ADBE,455.51,0.0,0.0,0.0,normal
126.01000213623047,126.69000244140625,close,2024-12-16,AMD,122.86,22.0,2772.22,14.96,normal
172.79304283611708,170.19876098632812,close,2024-12-16,ORCL,168.47,0.0,0.0,0.0,normal
249.47818331943677,252.8699951171875,close,2024-12-17,AAPL,243.24,15.0,3742.17,50.88,normal
449.2826833242326,452.7194519042969,close,2024-12-17,MSFT,438.05,9.0,4043.54,30.93,normal
129.06916425760008,130.36895751953125,close,2024-12-17,NVDA,125.84,20.0,2581.38,26.0,normal
475.8999938964844,464.0,stop_loss,2024-12-17,TSLA,464.0,0.0,0.0,0.0,normal
198.0660100701861,196.6593017578125,close,2024-12-17,GOOG,193.11,0.0,0.0,0.0,normal
232.38999938964844,231.14999389648438,close,2024-12-17,AMZN,226.58,0.0,0.0,0.0,normal
625.1324029345234,618.41357421875,close,2024-12-17,META,609.5,0.0,0.0,0.0,normal
921.5399780273438,919.1300048828125,close,2024-12-17,NFLX,898.5,0.0,0.0,0.0,normal
355.3704603989122,349.46588134765625,close,2024-12-17,CRM,346.49,0.0,0.0,0.0,normal
460.5899963378906,455.2300109863281,close,2024-12-17,ADBE,449.08,0.0,0.0,0.0,normal
124.44999694824219,125.0199966430664,close,2024-12-17,AMD,121.34,26.0,3235.7,14.82,normal
169.72165716682483,168.68792724609375,close,2024-12-17,ORCL,165.48,0.0,0.0,0.0,normal
251.55318925842403,247.4530792236328,close,2024-12-18,AAPL,245.26,0.0,0.0,0.0,normal
449.59148560028365,438.35,stop_loss,2024-12-18,MSFT,438.35,0.0,0.0,0.0,normal
133.83838842708505,130.49,stop_loss,2024-12-18,NVDA,130.49,0.0,0.0,0.0,normal
466.5,454.84,stop_loss,2024-12-18,TSLA,454.84,0.0,0.0,0.0,normal
196.36997730758958,191.46,stop_loss,2024-12-18,GOOG,191.46,0.0,0.0,0.0,normal
230.77000427246094,225.0,stop_loss,2024-12-18,AMZN,225.0,0.0,0.0,0.0,normal
619.9709830820838,604.47,stop_loss,2024-12-18,META,604.47,0.0,0.0,0.0,normal
919.1300048828125,896.15,stop_loss,2024-12-18,NFLX,896.15,0.0,0.0,0.0,normal
353.3834729533075,344.55,stop_loss,2024-12-18,CRM,344.55,0.0,0.0,0.0,normal
453.239990234375,441.91,stop_loss,2024-12-18,ADBE,441.91,0.0,0.0,0.0,normal
125.43000030517578,122.29,stop_loss,2024-12-18,AMD,122.29,0.0,0.0,0.0,normal
168.38972827339038,164.413818359375,close,2024-12-18,ORCL,164.18,0.0,0.0,0.0,normal
246.90440599607692,249.1888885498047,close,2024-12-19,AAPL,239.5,15.0,3703.57,34.27,high_volatility
439.92861811038824,435.356201171875,close,2024-12-19,MSFT,426.73,0.0,0.0,0.0,high_volatility
131.73871719708123,130.6588897705078,close,2024-12-19,NVDA,127.79,0.0,0.0,0.0,high_volatility
451.8800048828125,438.32,stop_loss,2024-12-19,TSLA,438.32,0.0,0.0,0.0,high_volatility
192.82827236476155,189.2566375732422,close,2024-12-19,GOOG,187.04,0.0,0.0,0.0,high_volatility
224.91000366210938,223.2899932861328,close,2024-12-19,AMZN,218.16,0.0,0.0,0.0,high_volatility
609.37851745456,594.5830688476562,close,2024-12-19,META,591.1,0.0,0.0,0.0,high_volatility
908.1799926757812,902.0399780273438,close,2024-12-19,NFLX,880.93,0.0,0.0,0.0,high_volatility
340.62382441963643,335.1710510253906,close,2024-12-19,CRM,330.41,0.0,0.0,0.0,high_volatility
443.4100036621094,437.3900146484375,close,2024-12-19,ADBE,430.11,0.0,0.0,0.0,high_volatility
122.16000366210938,118.5,stop_loss,2024-12-19,AMD,118.5,0.0,0.0,0.0,high_volatility
166.54094553280999,,skip_low_reward,2024-12-19,ORCL,,,,,
247.44310326755718,253.87759399414062,close,2024-12-20,AAPL,241.26,15.0,3711.65,96.52,normal
431.45120224609855,434.9278564453125,close,2024-12-20,MSFT,420.66,10.0,4314.51,34.77,normal
129.78904314606552,134.67825317382812,close,2024-12-20,NVDA,126.54,20.0,2595.78,97.78,normal
425.510009765625,421.05999755859375,close,2024-12-20,TSLA,414.87,0.0,0.0,0.0,normal
186.57292697557446,192.509033203125,close,2024-12-20,GOOG,181.91,15.0,2798.59,89.04,normal
219.83999633789062,224.9199981689453,close,2024-12-20,AMZN,214.34,15.0,3297.6,76.2,normal
589.6013973957005,584.2802124023438,close,2024-12-20,META,574.86,0.0,0.0,0.0,normal
893.2100219726562,909.0499877929688,close,2024-12-20,NFLX,870.88,4.0,3572.84,63.36,normal
331.6920152070475,342.5676574707031,close,2024-12-20,CRM,323.4,13.0,4312.0,141.38,normal
433.0199890136719,447.1700134277344,close,2024-12-20,ADBE,422.19,10.0,4330.2,141.5,normal
118.0,119.20999908447266,close,2024-12-20,AMD,115.05,23.0,2714.0,27.83,normal
166.71982978808578,168.63821411132812,close,2024-12-20,ORCL,162.55,16.0,2667.52,30.69,normal
254.15691915529422,,skip_low_reward,2024-12-23,AAPL,,,,,
435.06732205874545,433.5830383300781,close,2024-12-23,MSFT,422.02,0.0,0.0,0.0,high_volatility
136.25799367167244,139.64744567871094,close,2024-12-23,NVDA,132.17,20.0,2725.16,67.79,high_volatility
431.0,418.07,stop_loss,2024-12-23,TSLA,418.07,0.0,0.0,0.0,high_volatility
193.57652597559388,195.53195190429688,close,2024-12-23,GOOG,187.77,15.0,2903.65,29.33,high_volatility
225.00999450683594,,skip_low_reward,2024-12-23,AMZN,,,,,
588.6230024208112,598.8560180664062,close,2024-12-23,META,570.96,7.0,4120.36,71.63,high_volatility
913.4199829101562,911.4500122070312,close,2024-12-23,NFLX,886.02,0.0,0.0,0.0,high_volatility
341.172091086918,,skip_low_reward,2024-12-23,CRM,,,,,
447.0,446.739990234375,close,2024-12-23,ADBE,433.59,0.0,0.0,0.0,high_volatility
120.70999908447266,124.5999984741211,close,2024-12-23,AMD,117.09,22.0,2655.62,85.58,high_volatility
168.56863998945536,168.12135314941406,close,2024-12-23,ORCL,163.51,0.0,0.0,0.0,high_volatility
254.87518901917565,257.57867431640625,close,2024-12-24,AAPL,248.5,15.0,3823.13,40.55,normal
432.9853009034494,437.6473693847656,close,2024-12-24,MSFT,422.16,10.0,4329.85,46.62,normal
139.97740671974344,,skip_low_reward,2024-12-24,NVDA,,,,,
435.8999938964844,462.2799987792969,close,2024-12-24,TSLA,425.0,10.0,4359.0,263.8,normal
195.7115088017816,197.10824584960938,close,2024-12-24,GOOG,190.82,15.0,2935.67,20.95,normal
601.7212257007668,606.742919921875,close,2024-12-24,META,586.68,7.0,4212.05,35.15,normal
915.0,932.1199951171875,close,2024-12-24,NFLX,892.12,4.0,3660.0,68.48,normal
341.9196955206329,343.3451843261719,close,2024-12-24,CRM,333.37,12.0,4103.04,17.11,normal
446.5,,skip_low_reward,2024-12-24,ADBE,,,,,
127.51000213623047,126.29000091552734,close,2024-12-24,AMD,124.32,0.0,0.0,0.0,normal
168.67797736209118,170.377685546875,close,2024-12-24,ORCL,164.46,16.0,2698.85,27.2,normal
86.9000015258789,88.25,close,2024-12-24,PYPL,84.73,31.0,2693.9,41.85,normal
257.20952960207876,254.9749298095703,close,2024-12-27,AAPL,250.78,0.0,0.0,0.0,normal
432.9355230391817,428.881103515625,close,2024-12-27,MSFT,422.11,0.0,0.0,0.0,normal
138.52764454755555,135.06,stop_loss,2024-12-27,NVDA,135.06,0.0,0.0,0.0,normal
449.5199890136719,438.28,stop_loss,2024-12-27,TSLA,438.28,0.0,0.0,0.0,normal
196.0108153840525,193.58648681640625,close,2024-12-27,GOOG,191.11,0.0,0.0,0.0,normal
225.60000610351562,223.75,close,2024-12-27,AMZN,219.96,0.0,0.0,0.0,normal
598.4167395081588,,skip_low_reward,2024-12-27,META,,,,,
916.010009765625,907.5499877929688,close,2024-12-27,NFLX,893.11,0.0,0.0,0.0,normal
339.27807358544,337.3840637207031,close,2024-12-27,CRM,330.8,0.0,0.0,0.0,normal
446.8800048828125,446.4800109863281,close,2024-12-27,ADBE,435.71,0.0,0.0,0.0,normal
124.37000274658203,125.19000244140625,close,2024-12-27,AMD,121.26,18.0,2238.66,14.76,normal
